name,descripcion
impresiones b/n,desc1
impresiones ploteo,desc2
papel bond,desc3
papel opalina,desc4
papal couche,desc5
repuesto de tinta,desc6
sello negro18x50,desc7
sello negro10x60,desc8
sello negro27x70,desc9
sello negro 40x40,desc10
sello negro40x90,desc11
servicio paqueteria,desc12
encuadernados,desc13
enmicados,desc14
fotos,desc15
renta,desc16
articulos promocionales,desc17
gafete,desc18
impresión transfer,desc19
botones,desc20
tazas,desc21
marco,desc22
engargolado metalico,desc23
engargolados platico,desc24
engargolados pasta,desc25
arillo metalico,desc26
arillo plastico,desc27
